goos: darwin
goarch: arm64
pkg: github.com/phiryll/lexy
BenchmarkBytes/1000_bytes/get-10               	 9313765	       129.3 ns/op	    1024 B/op	       1 allocs/op
BenchmarkBytes/1000_bytes/get-10               	 9345848	       128.5 ns/op	    1024 B/op	       1 allocs/op
BenchmarkBytes/1000_bytes/get-10               	 9313202	       128.5 ns/op	    1024 B/op	       1 allocs/op
BenchmarkBytes/1000_bytes/get-10               	 9114838	       129.4 ns/op	    1024 B/op	       1 allocs/op
BenchmarkBytes/1000_bytes/get-10               	 9225345	       128.9 ns/op	    1024 B/op	       1 allocs/op
BenchmarkBytes/1000_bytes/get-10               	 9233008	       129.6 ns/op	    1024 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	73008798	        16.10 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	73363274	        16.12 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	72111414	        16.10 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	72420219	        16.11 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	71841230	        16.12 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	72389637	        16.11 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	72252342	        16.10 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	72972540	        16.09 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	71910288	        16.09 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	72321108	        16.08 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	71222956	        16.07 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	72330188	        16.11 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	73203279	        16.12 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	71867044	        16.10 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	71632878	        16.09 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	71589613	        16.12 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	71135876	        16.55 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	72444448	        16.08 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	73159208	        16.10 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append_nil-10           	71640721	        16.09 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/nil/append-10               	307193577	         3.855 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	306912598	         3.921 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	307188564	         3.913 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	309423026	         3.861 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	311189901	         3.848 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	312243726	         3.873 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	304027188	         3.929 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	312400476	         3.908 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	308532166	         3.909 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	306885585	         3.843 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	307460726	         3.892 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	307180568	         3.838 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	307308073	         3.906 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	312740052	         3.865 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	307114040	         3.908 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	312713564	         3.909 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	311243475	         3.915 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	308108121	         3.926 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	306652538	         3.908 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/append-10               	306659134	         3.896 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	298311680	         4.016 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	303315778	         4.023 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	297922394	         3.976 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	298879946	         4.031 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	303049020	         4.029 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	298632480	         3.995 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	298120844	         4.027 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	303183138	         4.030 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	297608067	         4.022 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	297869826	         4.026 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	297769642	         3.958 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	297731656	         4.026 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	300123424	         4.024 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	297823899	         4.001 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	298549980	         4.027 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	299770269	         4.031 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	297829288	         4.032 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	298248596	         3.958 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	298191807	         4.025 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/put-10                  	298384434	         4.049 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	313200418	         3.828 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	313442947	         3.777 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	313316607	         3.786 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	313181516	         3.835 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	313335015	         3.831 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	313532349	         3.834 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	318809071	         3.819 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	318781052	         3.770 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	318783627	         3.765 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	314206827	         3.830 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	318684822	         3.774 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	313808180	         3.767 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	315648573	         3.825 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	313352641	         3.836 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	313029765	         3.808 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	313017585	         3.834 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	313493271	         3.804 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	313313916	         3.832 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	312451722	         3.785 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/nil/get-10                  	318791602	         3.833 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	66066106	        17.41 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	67095957	        17.33 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	67368420	        17.33 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	66335754	        17.31 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	67795491	        17.34 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	65856720	        17.29 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	68033478	        17.33 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	66080055	        17.34 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	67168252	        17.34 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	67633734	        17.29 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	67422199	        17.30 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	66425413	        17.35 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	68196348	        17.31 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	64948831	        17.30 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	67251224	        17.29 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	67670605	        17.31 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	65973181	        17.33 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	67386862	        17.30 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	68863112	        17.33 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append_nil-10            	67831261	        17.31 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*0/append-10                	241672088	         5.009 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	238575919	         4.997 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	236178397	         5.057 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	241601637	         5.033 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	238323572	         4.993 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	237529044	         4.966 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	241576790	         5.056 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	237622820	         4.975 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	241605528	         5.052 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	238591138	         4.999 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	237408331	         5.047 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	241574076	         5.058 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	237138098	         5.056 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	241635367	         5.059 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	241593327	         4.966 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	241564634	         5.036 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	237658764	         5.056 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	237432502	         5.011 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	241811611	         4.963 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/append-10                	238399760	         5.038 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	230031856	         5.124 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	231048877	         5.216 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	230133486	         5.218 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	230132052	         5.220 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	230069398	         5.219 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	229969772	         5.212 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	234339832	         5.187 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	230056975	         5.176 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	231178293	         5.122 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	230112157	         5.215 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	230527638	         5.160 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	234262711	         5.123 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	230176359	         5.166 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	233792743	         5.140 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	230431780	         5.218 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	234220929	         5.124 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	230086088	         5.193 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	228253992	         5.185 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	234159439	         5.172 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/put-10                   	230296255	         5.211 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*0/get-10                   	95517634	        11.65 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	99279872	        11.69 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	98591983	        11.66 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	98175232	        11.65 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	95384449	        11.70 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	98456488	        11.68 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	98040553	        11.67 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	97408526	        11.67 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	99460567	        11.65 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	98793890	        11.65 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	98878347	        11.65 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	98108684	        11.65 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	96343947	        11.66 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	97287108	        11.65 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	100000000	        11.65 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	100000000	        11.66 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	98520476	        11.70 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	99698486	        11.64 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	98664939	        11.63 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*0/get-10                   	97659564	        11.67 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	66564046	        17.31 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	66414997	        17.34 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	66788184	        17.35 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	67723273	        17.30 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	67073140	        17.35 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	66654475	        17.30 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	65709166	        17.31 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	66433227	        17.33 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	66865870	        17.30 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	66863695	        17.35 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	66622406	        17.30 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	66762481	        17.31 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	67526218	        17.32 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	68099274	        17.32 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	67109713	        17.32 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	66592363	        17.30 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	66908898	        17.30 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	66675152	        17.60 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	66348440	        17.34 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append_nil-10           	69009142	        17.32 ns/op	       8 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/append-10               	241630785	         5.042 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	241719187	         5.055 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	237295581	         5.050 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	237386101	         5.057 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	237590494	         5.026 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	237222890	         5.004 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	237407274	         5.076 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	239095759	         5.045 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	237710745	         5.058 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	241703384	         5.058 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	238166790	         5.045 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	239753952	         5.052 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	237311478	         5.056 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	241486773	         5.056 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	237748599	         4.967 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	237282130	         5.059 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	237323407	         4.966 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	237437652	         4.983 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	241559122	         5.058 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/append-10               	235609321	         5.055 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	230243746	         5.212 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	230274159	         5.215 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	233544706	         5.193 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	230221089	         5.279 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	234467446	         5.202 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	232035310	         5.119 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	230695825	         5.208 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	230216691	         5.214 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	234400636	         5.175 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	230556094	         5.208 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	231230078	         5.119 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	230392111	         5.175 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	234299073	         5.123 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	230410118	         5.203 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	232991404	         5.122 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	234161894	         5.144 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	230234599	         5.220 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	230427355	         5.214 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	230295943	         5.209 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/put-10                  	230379688	         5.203 ns/op	       0 B/op	       0 allocs/op
BenchmarkPointerTo/*-1/get-10                  	97727493	        11.65 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	98064916	        11.66 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	99952105	        11.65 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	96883905	        11.65 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	98203352	        11.64 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	98850524	        11.64 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	98766105	        11.65 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	99783801	        11.64 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	98038214	        11.65 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	98746803	        11.64 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	100000000	        11.66 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	98101995	        11.64 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	98633514	        11.66 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	98301561	        11.64 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	97530249	        11.63 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	95929011	        11.64 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	98722090	        11.66 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	100000000	        11.64 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	97063167	        11.63 ns/op	       4 B/op	       1 allocs/op
BenchmarkPointerTo/*-1/get-10                  	98512057	        11.66 ns/op	       4 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	70873814	        16.46 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	71459055	        16.40 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	69997885	        16.44 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	70459575	        16.39 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	71800930	        16.42 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	70293621	        16.40 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	71276721	        16.42 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	71681556	        16.39 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	70348566	        16.56 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	70862652	        16.45 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	70388282	        16.35 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	70528771	        16.40 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	70131177	        16.41 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	70837554	        16.41 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	70931593	        16.40 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	71133768	        16.39 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	72090291	        16.39 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	68961386	        16.40 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	69345121	        16.42 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append_nil-10             	71062509	        16.40 ns/op	       8 B/op	       1 allocs/op
BenchmarkSliceOf/nil/append-10                 	290550597	         4.188 ns/op	       0 B/op	       0 allocs/op
BenchmarkSliceOf/nil/append-10                 	290389293	         4.176 ns/op	       0 B/op	       0 allocs/op
BenchmarkSliceOf/nil/append-10                 	287031955	         4.190 ns/op	       0 B/op	       0 allocs/op
BenchmarkSliceOf/nil/append-10                 	288376215	         4.132 ns/op	       0 B/op	       0 allocs/op
